cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
5.86,2.4686,1.9779937744140625,31.106427,0.0,0.0
5.86,2.9291666666666667,1.9796727498372395,65.565445,0.0,0.0
5.86,2.9403333333333332,1.9802405039469402,65.82521,0.0,0.0
5.86,2.9538333333333333,1.9788875579833984,65.733413,71.0,0.0
5.86,2.9505,1.9789517720540364,65.780349,2.0,0.0
5.86,2.929,1.9782524108886719,65.879348,0.0,0.0
5.86,2.9471666666666665,1.9781780242919922,66.053237,0.0,0.0
5.86,2.8975000000000004,1.9779949188232422,66.653333,0.0,0.0
5.86,2.904666666666667,1.980202356974284,66.707165,56.0,0.0
5.86,2.909333333333333,1.9810345967610676,66.467298,3.0,0.0
5.86,2.9343333333333335,1.9795303344726562,66.323012,0.0,0.0
5.86,2.9406666666666665,1.9795207977294922,66.464917,0.0,0.0
5.86,2.9440000000000004,1.9796498616536458,66.13478,0.0,0.0
5.86,2.9565,1.9807713826497395,65.839187,75.0,0.0
5.86,2.9401666666666664,1.9789422353108723,66.113417,2.0,0.0
5.86,2.9495,1.9793319702148438,65.874343,0.0,0.0
5.86,2.9523333333333333,1.9781824747721355,66.22578299999999,0.0,0.0
5.86,2.9318333333333335,1.980471928914388,66.270704,0.0,0.0
5.86,2.9478333333333335,1.9787642161051433,66.164748,0.0,0.0
5.86,2.9478333333333335,1.977627436319987,66.363843,15.0,0.0
5.86,2.9345,1.979021708170573,66.419203,2.0,0.0
5.86,2.9448333333333334,1.9799187978108723,66.363905,0.0,0.0
5.86,2.9215,1.9784914652506511,67.139659,0.0,0.0
5.86,2.9306666666666668,1.9802157084147136,66.663709,0.0,0.0
5.86,2.9491666666666667,1.9793631235758464,66.298659,3.0,0.0
5.86,2.9456666666666664,1.9801985422770183,66.380628,2.0,0.0
5.86,2.9495,1.9810829162597656,66.251234,0.0,0.0
5.86,2.9501666666666666,1.9800535837809246,66.544019,0.0,0.0
5.86,2.9488333333333334,1.979622522989909,66.46125599999999,2.0,0.0
5.86,2.9453333333333336,1.979489008585612,66.31117,40.0,0.0
5.86,2.9196666666666666,1.9796581268310547,66.329482,2.0,0.0
5.86,2.9365,1.9798138936360676,66.346631,0.0,0.0
5.86,2.921666666666667,1.9790490468343098,66.367018,0.0,0.0
5.86,2.9335,1.9804528554280598,66.402906,0.0,0.0
5.86,2.9328333333333334,1.9791170756022136,66.561658,3.0,0.0
5.86,2.9343333333333335,1.9775670369466145,66.629835,0.0,0.0
5.86,2.9459999999999997,1.9797967274983723,66.199476,2.0,0.0
5.86,2.9066666666666663,1.9793637593587239,67.766367,0.0,0.0
5.86,2.949666666666667,1.9842904408772786,67.012341,0.0,0.0
5.86,2.98,1.9848302205403645,66.884655,4.0,0.0
5.86,2.962666666666667,1.984405517578125,67.06892,0.0,0.0
5.86,2.970833333333333,1.9856478373209636,67.013806,2.0,0.0
5.86,2.970333333333333,1.9845250447591145,67.326793,0.0,0.0
5.86,2.9908333333333332,1.9847933451334636,67.064098,0.0,0.0
5.86,2.969,1.9841931660970051,67.099865,38.0,0.0
5.86,2.953333333333333,1.9855791727701824,67.086437,0.0,0.0
5.86,2.97,1.9857247670491536,66.998059,2.0,0.0
5.86,2.9705,1.9849917093912761,66.841259,0.0,0.0
5.86,2.964166666666667,1.985007603963216,66.948071,0.0,0.0
5.86,2.9745000000000004,1.9848461151123047,66.777295,2.0,0.0
5.86,2.9523333333333333,1.9845104217529297,66.999218,4.0,0.0
5.86,2.984,1.9846337636311848,67.065929,2.0,0.0
5.86,2.923,1.984476089477539,67.126599,0.0,0.0
5.86,2.9345,1.9831619262695312,66.417005,0.0,0.0
5.86,2.9491666666666667,1.9830913543701172,66.432813,0.0,0.0
5.86,2.9276666666666666,1.981850306193034,66.494764,1.0,0.0
5.86,2.9458333333333333,1.9810034434000652,66.454298,2.0,0.0
5.86,2.942833333333333,1.9807357788085938,66.634168,0.0,0.0
5.86,2.9506666666666668,1.9823780059814453,66.347852,0.0,0.0
5.86,2.9599999999999995,1.979867935180664,66.30659299999999,0.0,0.0
5.86,2.9491666666666667,1.979195276896159,66.713208,37.0,0.0
5.86,2.9425000000000003,1.9791882832845051,66.361952,0.0,0.0
5.868333333333333,2.9440000000000004,1.9802398681640625,66.557142,2.0,0.0
5.87,2.953,1.9790916442871094,66.329053,0.0,0.0
5.87,2.9501666666666666,1.9790204366048176,66.463636,2.0,0.0
5.87,2.9433333333333334,1.9807135264078777,66.563734,5.0,0.0
5.87,2.9403333333333332,1.981030782063802,66.602063,0.0,0.0
5.87,2.924,1.9795926411946614,66.79200399999999,2.0,0.0
5.87,2.8913333333333333,1.981313705444336,66.584852,0.0,0.0
5.87,2.9096666666666664,1.9820391337076824,66.796521,1.0,0.0
5.87,2.9431666666666665,1.9806842803955078,66.486524,57.0,0.0
5.87,2.958833333333333,1.9787534077962239,66.247755,0.0,0.0
5.87,2.9316666666666666,1.9805374145507812,66.68263,2.0,0.0
5.87,2.9456666666666664,1.9820594787597656,66.425489,2.0,0.0
5.87,2.9436666666666667,1.9814186096191406,66.562513,0.0,0.0
5.87,2.948833333333333,1.979195276896159,66.364027,0.0,0.0
5.87,2.9431666666666665,1.978467305501302,66.61005899999999,45.0,0.0
5.87,2.9427142857142856,1.9786524091448103,77.579879,2.0,0.0
5.87,2.9295999999999998,1.978857421875,55.820475,0.0,0.0
5.87,2.958,1.980425516764323,66.698376,2.0,0.0
5.87,2.9498333333333338,1.9804140726725261,66.785901,0.0,0.0
5.87,2.9528571428571433,1.9815831865583147,77.395554,4.0,0.0
5.87,2.9328333333333334,1.9807783762613933,66.989575,0.0,0.0
5.87,2.9646666666666666,1.9808642069498699,66.285291,2.0,0.0
5.87,2.9433333333333334,1.980415980021159,66.63075,0.0,0.0
5.87,2.9501666666666666,1.9797986348470051,66.357863,0.0,0.0
5.87,2.9491666666666667,1.9810021718343098,66.451429,1.0,0.0
5.87,2.951833333333333,1.980600357055664,66.72132500000001,0.0,0.0
5.87,2.9469999999999996,1.9806289672851562,66.511366,4.0,0.0
5.87,2.9598333333333335,1.9787909189860027,66.681714,0.0,0.0
5.87,2.958,1.9790840148925781,66.561658,0.0,0.0
5.87,2.9535,1.9802869160970051,66.651136,40.0,0.0
5.87,2.9435000000000002,1.9798444112141926,66.569409,0.0,0.0
5.87,2.949333333333333,1.9791812896728516,66.642041,2.0,0.0
5.87,2.9466666666666668,1.9802392323811848,66.483351,2.0,0.0
5.87,2.9625,1.9790172576904297,66.753125,0.0,0.0
5.87,2.9406666666666665,1.9782047271728516,66.833996,4.0,0.0
5.87,2.911,1.9798564910888672,66.971875,0.0,0.0
5.87,2.9403333333333332,1.9814618428548176,66.878674,0.0,0.0
5.87,2.9575,1.9809150695800781,66.626355,2.0,0.0
5.87,2.9435000000000002,1.98052978515625,66.654676,0.0,0.0
5.87,2.9499999999999997,1.9809494018554688,66.82539,0.0,0.0
5.87,2.9523333333333333,1.9810949961344402,66.726819,1.0,0.0
5.87,2.9593333333333334,1.980838139851888,66.712109,0.0,0.0
5.87,2.955166666666667,1.9803810119628906,66.550184,2.0,0.0
5.87,2.9433333333333334,1.9812774658203125,66.330641,0.0,0.0
5.87,2.9456666666666664,1.9824473063151042,66.492017,0.0,0.0
5.87,2.948166666666667,1.9815088907877605,66.713269,37.0,0.0
5.87,2.938333333333333,1.9806664784749348,66.551588,0.0,0.0
5.87,2.9461666666666666,1.981371561686198,66.511365,4.0,0.0
5.87,2.954833333333333,1.9818719228108723,66.250014,0.0,0.0
5.87,2.9608333333333334,1.9820232391357422,66.72639099999999,0.0,0.0
5.87,2.8925,1.982327143351237,67.646067,6.0,0.0
5.87,2.9343333333333335,1.981615702311198,66.840039,0.0,0.0
5.87,2.933666666666667,1.982961654663086,66.415785,2.0,0.0
5.87,2.9655,1.9827251434326172,66.509717,0.0,0.0
5.87,2.939666666666666,1.9827620188395183,66.834241,0.0,0.0
5.87,2.9365,1.981850306193034,66.537366,0.0,0.0
5.87,2.9448333333333334,1.9814446767171223,66.579847,0.0,0.0
5.87,2.951,1.9819857279459636,66.648511,0.0,0.0
5.87,2.9463333333333335,1.981667200724284,66.966564,2.0,0.0
5.87,2.949833333333333,1.9809436798095703,66.800061,0.0,0.0
5.87,2.94,1.9828389485677083,66.572828,0.0,0.0
5.87,2.9608333333333334,1.980857213338216,66.551648,39.0,0.0
5.87,2.9440000000000004,1.9817454020182292,66.599622,2.0,0.0
5.87,2.9505,1.9817237854003906,66.785779,2.0,0.0
5.87,2.9341666666666666,1.9813162485758464,66.600964,0.0,0.0
5.87,2.903,1.9797102610270183,67.436229,0.0,0.0
5.87,2.8915,1.9828948974609375,67.294323,44.0,0.0
5.87,2.923666666666667,1.983481725056966,66.883556,1.0,0.0
5.87,2.936166666666667,1.9813823699951172,66.817639,2.0,0.0
5.87,2.9516666666666667,1.9812946319580078,66.65809399999999,0.0,0.0
5.87,2.9411666666666663,1.9809506734212239,66.668652,2.0,0.0
5.87,2.9294999999999995,1.9804986317952473,66.629285,57.0,0.0
5.87,2.9346666666666668,1.980725606282552,66.58198300000001,0.0,0.0
5.87,2.9616666666666664,1.9806270599365234,66.868543,2.0,0.0
5.87,2.9436666666666667,1.9803187052408855,66.632397,0.0,0.0
5.87,2.9305,1.9809239705403645,66.631483,0.0,0.0
5.87,2.949666666666667,1.9815152486165364,66.72279,40.0,0.0
5.87,2.9471666666666665,1.9811197916666667,66.537366,0.0,0.0
5.87,2.9311666666666665,1.9820531209309895,66.75220999999999,0.0,0.0
5.87,2.9403333333333332,1.9813486735026042,66.594861,2.0,0.0
5.87,2.906166666666667,1.9819984436035156,67.827646,0.0,0.0
5.87,2.942833333333333,1.9803059895833333,66.897717,8.0,0.0
5.87,2.951,1.9800281524658203,66.676771,0.0,0.0
5.87,2.939833333333333,1.9797337849934895,66.62293700000001,0.0,0.0
5.87,2.9301666666666666,1.9803536732991536,66.600049,2.0,0.0
5.878333333333333,2.9343333333333335,1.979413350423177,67.002697,0.0,0.0
5.88,2.9280000000000004,1.9804356892903645,66.897473,41.0,0.0
5.88,2.9285,1.9788843790690105,66.734998,0.0,0.0
5.88,2.9255,1.978457768758138,67.109813,0.0,0.0
5.88,2.9555000000000002,1.979580561319987,66.952404,2.0,0.0
5.88,2.9425000000000003,1.9795888264973958,66.781324,0.0,0.0
5.88,2.939,1.980014165242513,66.670117,2.0,0.0
5.88,2.9386666666666663,1.9801101684570312,66.77229,0.0,0.0
5.88,2.938,1.9788678487141926,66.753247,0.0,0.0
5.88,2.9305000000000003,1.9783770243326824,67.113293,2.0,0.0
5.88,2.890333333333333,1.97796630859375,67.749521,0.0,0.0
5.88,2.9365,1.9796600341796875,66.875073,0.0,0.0
5.88,2.9501666666666666,1.9796034495035808,67.038342,0.0,0.0
5.88,2.938833333333333,1.9804236094156902,66.683362,0.0,0.0
5.88,2.939833333333333,1.979513168334961,66.864819,2.0,0.0
5.88,2.948,1.980224609375,66.81593000000001,0.0,0.0
5.88,2.953666666666667,1.9803886413574219,66.869518,0.0,0.0
5.88,2.9523333333333333,1.9800224304199219,66.79347,38.0,0.0
5.88,2.9418333333333333,1.9803422292073567,66.713574,0.0,0.0
5.88,2.94,1.981606165568034,66.73158000000001,0.0,0.0
5.88,2.9386666666666668,1.9796803792317708,67.07288700000001,2.0,0.0
5.88,2.936833333333333,1.979770024617513,66.618543,2.0,0.0
5.88,2.9335,1.979166030883789,66.815197,0.0,0.0
5.88,2.939166666666667,1.9796555836995442,66.83241,0.0,0.0
5.88,2.943,1.9801038106282551,66.770276,0.0,0.0
5.88,2.8881666666666668,1.9797897338867188,67.388316,2.0,0.0
5.88,2.9211666666666667,1.979117711385091,66.74574,0.0,0.0
5.88,2.9296666666666664,1.9788729349772136,67.337901,0.0,0.0
5.88,2.9309999999999996,1.9804369608561199,66.92597599999999,0.0,0.0
5.88,2.9436666666666667,1.9801355997721355,66.874768,0.0,0.0
5.88,2.9386666666666668,1.9812761942545574,66.726025,2.0,0.0
5.88,2.9421666666666666,1.9822889963785808,66.498609,0.0,0.0
5.88,2.9461666666666666,1.9811992645263672,66.829602,0.0,0.0
5.88,2.9363333333333337,1.9820035298665364,66.818982,0.0,0.0
5.88,2.9459999999999997,1.981976826985677,66.677503,0.0,0.0
5.88,2.9314999999999998,1.9825000762939453,66.690808,2.0,0.0
5.88,2.9483333333333337,1.9815762837727864,66.818249,2.0,0.0
5.88,2.9348333333333336,1.9804890950520833,66.818067,0.0,0.0
5.88,2.94,1.979635238647461,66.839733,0.0,0.0
5.88,2.9343333333333335,1.9802074432373047,66.966076,0.0,0.0
5.88,2.8976666666666664,1.9808680216471355,67.70753,2.0,0.0
5.88,2.89,1.9825496673583984,67.305369,0.0,0.0
5.88,2.9118333333333335,1.981610616048177,67.409008,1.0,0.0
5.88,2.936166666666667,1.9802188873291016,66.653088,74.0,0.0
5.88,2.939666666666666,1.9789930979410808,67.013623,0.0,0.0
5.88,2.936166666666667,1.9793287913004558,66.694104,2.0,0.0
5.88,2.9356666666666666,1.978860855102539,67.12849,8.0,0.0
5.88,2.9411666666666663,1.9787368774414062,67.054516,0.0,0.0
5.88,2.9476666666666667,1.978396733601888,66.626843,0.0,0.0
5.88,2.9348333333333336,1.9789079030354817,67.03938,0.0,0.0
5.88,2.9416666666666664,1.9775937398274739,66.705395,0.0,0.0
5.88,2.9248333333333334,1.9785105387369792,67.256237,2.0,0.0
5.88,2.9421666666666666,1.9780960083007812,66.743115,2.0,0.0
5.88,2.936166666666667,1.9785912831624348,66.708203,0.0,0.0
5.88,2.9271666666666665,1.9800662994384766,66.993908,0.0,0.0
5.88,2.9004999999999996,1.979972203572591,67.030591,0.0,0.0
5.88,2.9410000000000003,1.97930908203125,66.955639,2.0,0.0
5.88,2.934333333333333,1.979654312133789,66.771801,0.0,0.0
5.88,2.9438333333333335,1.9789339701334636,66.70612799999999,0.0,0.0
5.88,2.9408333333333334,1.9798653920491536,66.538954,0.0,0.0
5.88,2.9393333333333334,1.9799035390218098,66.94746,0.0,0.0
5.88,2.955666666666666,1.980613072713216,66.635572,4.0,0.0
5.88,2.9475000000000002,1.9797312418619792,66.848095,0.0,0.0
5.88,2.9371666666666667,1.98052978515625,66.877087,0.0,0.0
5.88,2.9538333333333333,1.9804267883300781,66.869092,0.0,0.0
5.88,2.936166666666667,1.9802462259928386,66.86549,0.0,0.0
5.88,2.9286666666666665,1.9800173441569011,67.056225,4.0,0.0
5.88,2.9484999999999997,1.980725606282552,66.978832,0.0,0.0
5.88,2.9335,1.9818089803059895,66.933972,0.0,0.0
5.88,2.9535,1.981009801228841,66.810498,0.0,0.0
5.88,2.9096666666666664,1.9805374145507812,67.559581,0.0,0.0
5.88,2.924666666666667,1.9776560465494792,66.845776,2.0,0.0
5.88,2.9435000000000002,1.978878657023112,66.882397,0.0,0.0
5.88,2.9435000000000002,1.978515625,66.944286,38.0,0.0
5.88,2.9275,1.9797452290852864,66.963879,0.0,0.0
5.88,2.907833333333333,1.9790903727213542,67.125561,0.0,0.0
5.88,2.941333333333333,1.979474385579427,66.774365,0.0,0.0
5.88,2.9256666666666664,1.9795328776041667,66.846936,2.0,0.0
5.88,2.9395000000000002,1.9784590403238933,66.92878400000001,0.0,0.0
5.88,2.924,1.9775632222493489,66.959545,53.0,0.0
5.88,2.9505,1.9777997334798176,66.988964,0.0,0.0
5.88,2.9324999999999997,1.9789466857910156,66.699048,0.0,0.0
5.88,2.9348333333333336,1.9782791137695312,66.920849,2.0,0.0
5.88,2.932,1.9784666697184246,67.013379,0.0,0.0
5.88,2.9423333333333335,1.9781144460042317,66.71778499999999,0.0,0.0
5.8839999999999995,2.9136,1.9800582885742188,56.291238,0.0,0.0
5.89,2.9403333333333332,1.9796708424886067,67.24158800000001,0.0,0.0
5.89,2.9443333333333332,1.979061762491862,66.749768,2.0,0.0
5.89,2.9484999999999997,1.9788010915120442,67.071972,0.0,0.0
5.89,2.9296666666666664,1.9783604939778645,67.096752,0.0,0.0
5.89,2.949666666666667,1.9801820119222004,66.721204,0.0,0.0
5.89,2.926833333333333,1.9807408650716145,66.865368,0.0,0.0
5.89,2.954833333333333,1.9789791107177734,66.7599,2.0,0.0
5.89,2.9411666666666663,1.9792137145996094,67.013623,0.0,0.0
5.89,2.948833333333333,1.980435053507487,66.850903,40.0,0.0
5.89,2.933,1.9799359639485676,66.86390300000001,0.0,0.0
5.89,2.955833333333333,1.9802258809407551,66.984143,2.0,0.0
5.89,2.9450000000000003,1.9787286122639973,66.98109,2.0,0.0
5.89,2.9335,1.9781341552734375,66.686414,0.0,0.0
5.89,2.9343333333333335,1.9795093536376953,67.066479,4.0,0.0
5.89,2.906833333333333,1.9828834533691406,69.148077,0.0,10.0
5.89,2.8586666666666667,2.0015958150227866,74.46916999999999,1.0,0.0
5.89,2.917,1.9817155202229817,67.710459,2.0,0.0
5.89,2.9454999999999996,1.9801801045735676,66.63722,2.0,0.0
5.89,2.9471666666666665,1.9798482259114583,66.961681,73.0,0.0
5.89,2.9446666666666665,1.9790579477945964,66.807996,2.0,0.0
5.89,2.9386666666666668,1.9800071716308594,66.845471,0.0,0.0
5.89,2.9391666666666665,1.9803021748860676,66.81715,0.0,0.0
5.89,2.9563333333333333,1.9805285135904949,66.945569,2.0,0.0
5.89,2.938333333333333,1.9798316955566406,66.814099,51.0,0.0
5.89,2.9503333333333335,1.980648676554362,66.735363,0.0,0.0
5.89,2.9308333333333336,1.9809354146321614,66.669324,0.0,0.0
5.89,2.9475000000000002,1.980682373046875,67.055371,2.0,0.0
5.89,2.9501666666666666,1.9802850087483723,66.819226,2.0,0.0
5.89,2.933666666666667,1.9820264180501301,66.928967,0.0,0.0
5.89,2.9051666666666667,1.9814478556315105,67.12324100000001,4.0,0.0
5.89,2.9345,1.982434590657552,66.853527,0.0,0.0
5.89,2.9328333333333334,1.9832312266031902,66.675062,0.0,0.0
5.89,2.938,1.9826100667317708,66.655224,2.0,0.0
5.89,2.938333333333333,1.9817969004313152,66.908276,0.0,0.0
5.89,2.948,1.980404535929362,66.93501,1.0,0.0
5.89,2.9433333333333334,1.979959487915039,66.84248,2.0,0.0
5.89,2.939,1.980181376139323,66.968823,0.0,0.0
5.89,2.9233333333333333,1.9806124369303386,67.085827,0.0,0.0
5.89,2.9436666666666667,1.9798768361409504,66.75465,2.0,0.0
5.89,2.9333333333333336,1.9801877339680989,66.842786,41.0,0.0
5.89,2.9499999999999997,1.978838602701823,66.790478,0.0,0.0
5.89,2.9248333333333334,1.9789562225341797,66.970105,2.0,0.0
5.89,2.9438333333333335,1.9783706665039062,66.860607,0.0,0.0
5.89,2.933,1.9789066314697266,66.68464399999999,2.0,0.0
5.89,2.8989999999999996,1.9789689381917317,67.432628,4.0,0.0
5.89,2.936166666666667,1.9805984497070312,67.198436,0.0,0.0
5.89,2.9446666666666665,1.9801870981852214,67.059948,0.0,0.0
5.89,2.9245,1.9806887308756511,66.76405,0.0,0.0
5.89,2.9458333333333333,1.9806124369303386,66.745313,2.0,0.0
5.89,2.9343333333333335,1.9806416829427083,66.992809,0.0,0.0
5.89,2.956,1.980682373046875,66.98774399999999,1.0,0.0
5.89,2.9478333333333335,1.9793389638264973,67.006725,0.0,0.0
5.89,2.9348333333333336,1.9793599446614583,66.949658,0.0,0.0
5.89,2.9475,1.9819196065266926,66.760876,2.0,0.0
5.89,2.949666666666667,1.9813276926676433,66.932263,0.0,0.0
5.89,2.9294999999999995,1.9815209706624348,66.966382,38.0,0.0
5.89,2.9363333333333332,1.9813601175944011,66.686108,2.0,0.0
5.89,2.9505,1.9817320505777996,66.794385,0.0,0.0
5.89,2.9354999999999998,1.9804878234863281,66.590833,0.0,0.0
5.89,2.9045,1.9788761138916016,66.925243,2.0,0.0
5.89,2.9186666666666667,1.980752944946289,66.86781,4.0,0.0
5.89,2.9324999999999997,1.9784151713053386,67.17829499999999,0.0,0.0
5.89,2.952,1.9797051747639973,66.799695,0.0,0.0
5.89,2.9505,1.9812183380126953,66.929516,0.0,0.0
5.89,2.9455000000000005,1.9804642995198567,66.796155,2.0,0.0
5.89,2.9480000000000004,1.980267842610677,66.697278,37.0,0.0
5.89,2.9491666666666667,1.9802932739257812,66.796398,0.0,0.0
